,valence,year,acousticness,artists,danceability,duration_ms,energy,explicit,id,instrumentalness,key,liveness,loudness,mode,name,popularity,release_date,speechiness,tempo
106745,0.187,2010,0.995,"['Ludwig van Beethoven', 'Louis Lortie']",0.244,442600,0.0021,0,2Y95aUjHiOtgL8A6t52Ynl,0.86,1,0.161,-41.044,0,"Piano Sonata No. 14 in C-Sharp Minor, Op. 27 No. 2 ""Moonlight"": I. Adagio sostenuto",53,2010-10-26,0.0417,64.36399999999999
106746,0.457,2010,0.085,['Cher'],0.6659999999999999,165973,0.519,0,0OQyjeW3jHynzehiKw1wPo,0.0,11,0.24,-7.88,1,Welcome To Burlesque - Burlesque Original Motion Picture Soundtrack,45,2010-11-22,0.0476,135.891
106747,0.565,2010,0.5589999999999999,['Mac Miller'],0.8009999999999999,164632,0.57,1,5zPMuDwyT2X7pvjO1DBQSp,0.0,9,0.111,-5.103,0,Nikes On My Feet,49,2010-08-13,0.265,92.05799999999999
106748,0.41,2010,0.12300000000000001,['Broken Bells'],0.546,218107,0.627,0,09zDgbs5NQH1kKFXHppYhr,3.68e-06,6,0.0923,-5.091,0,October,50,2010-03-01,0.0276,143.996
106749,0.297,2010,0.511,['Forever Jones'],0.496,207800,0.28,0,1A3Hqv4qJd1RBJMq4au7GS,0.0,3,0.098,-11.162,1,He Wants It All,47,2010-01-01,0.0434,83.97
106750,0.11900000000000001,2010,0.341,['Easton Corbin'],0.565,245187,0.449,0,7tK1fO2PVs80OnVB1RSa89,1.31e-05,11,0.132,-10.962,1,I Can't Love You Back,46,2010,0.0284,134.039
106751,0.8340000000000001,2010,0.0972,['Pigeon John'],0.774,203667,0.8170000000000001,0,4eYmH4Sh0ibdU9nmnbu7aM,2.13e-06,7,0.14300000000000002,-3.076,1,The Bomb,52,2010-10-12,0.0338,93.01100000000001
106752,0.32,2010,0.556,['Jack Johnson'],0.706,211307,0.391,0,5cdCm7mCN3kGVuLHDCX7It,0.0305,11,0.0784,-11.282,1,No Good With Faces,54,2010-01-01,0.0267,104.053
106753,0.5579999999999999,2010,0.0349,['Taio Cruz'],0.528,188133,0.9,0,4PYTMO1VMWLPVvGUtqkUwv,0.0,8,0.14400000000000002,-4.301,0,Higher,47,2010-01-01,0.0759,127.986
106754,0.0397,2010,0.00024300000000000002,['Bring Me The Horizon'],0.15,271853,0.9490000000000001,0,1Jx2ZMYVcXM0CfqOysoC8R,1.91e-06,5,0.14800000000000002,-4.614,1,Alligator Blood,48,2010-10-05,0.113,102.37899999999999
106755,0.674,2010,0.17300000000000001,['Bonobo'],0.542,237827,0.7490000000000001,0,7Cg3F9ZsZ2TYUnlza49NYh,0.9420000000000001,6,0.315,-8.333,0,Kong,57,2010-03-29,0.0277,94.031
106756,0.44299999999999995,2010,0.0336,['The Afters'],0.461,212467,0.84,0,0i08LLgnQSCIVAXdKztzZ8,0.0,0,0.207,-4.059,1,Lift Me Up,46,2010-09-14,0.0317,84.008
106757,0.26899999999999996,2010,9.159999999999999e-05,['My Chemical Romance'],0.46299999999999997,230427,0.961,1,3CX5UKLQ9zqorQDx00Sbgt,0.0262,4,0.0499,-3.591,0,"Save Yourself, I'll Hold Them Back",51,2010-11-05,0.16899999999999998,136.9
106758,0.484,2010,0.107,['Mac Miller'],0.682,197929,0.934,1,3zF2iSkV74H1atcypcba96,0.0,4,0.7490000000000001,-2.5269999999999997,0,Knock Knock,48,2010-08-13,0.151,109.029
106759,0.0973,2010,0.302,['Daft Punk'],0.5479999999999999,96747,0.496,0,4Bvxi5oUS3M4DezTfsd5pp,0.135,1,0.321,-13.466,1,The Grid,50,2010-01-01,0.0355,102.06200000000001
106760,0.237,2010,0.0438,['Pierce The Veil'],0.44,239573,0.843,0,0LRrtw1MFASb7tgyHqVXnh,0.0,0,0.0565,-5.019,0,The New National Anthem,47,2010-06-21,0.0687,155.08700000000005
106761,0.7070000000000001,2010,0.11800000000000001,['Campeche Show'],0.6990000000000001,185880,0.7070000000000001,0,6gM3vv77YVKUP5VgK6GMa3,0.0,2,0.20800000000000002,-6.027,0,A Donde Iras Ahora,55,2010-11-19,0.0374,94.131
106762,0.44,2010,0.386,['Kid Cudi'],0.49,86613,0.528,0,5SgMhs9A3PSkJd0ruJwUsI,0.8759999999999999,9,0.212,-8.638,1,We Aite (Wake Your Mind Up),48,2010-11-09,0.0342,137.983
106763,0.408,2010,0.0029,['Pierce The Veil'],0.43799999999999994,262800,0.95,0,5OhLBEgXp9TPGlnFw5pXeK,0.0,6,0.33,-4.209,0,Besitos,47,2010-06-21,0.0869,150.023
106764,0.84,2010,0.0778,"['DEV', 'The Cataracs']",0.7979999999999999,210600,0.627,1,4Xf7EL8G6FRYwvJADl0nf4,0.0,0,0.0472,-8.086,1,Bass Down Low,48,2010-01-01,0.0602,113.029
106765,0.32,2010,0.0481,['Pharrell Williams'],0.782,252973,0.33299999999999996,0,2EOMe4XAS7U6UA1mhDs9tP,0.0,11,0.102,-12.283,0,Despicable Me,47,2010-01-01,0.115,84.99
106766,0.27,2010,0.5760000000000001,['Tame Impala'],0.455,225893,0.8420000000000001,0,4Bj7sPp72rZs5xZb8Z1RtP,0.0236,11,0.16,-5.996,1,I Don't Really Mind,47,2010-05-21,0.0867,136.958
106767,0.0389,2010,0.971,['Trent Reznor and Atticus Ross'],0.204,258637,0.154,0,1v0uVPU6BWcbog5BiWLWVa,0.945,2,0.10300000000000001,-25.379,1,Hand Covers Bruise,51,2010-09-28,0.0421,114.21
106768,0.934,2010,0.604,['Shari Sloane'],0.8340000000000001,147828,0.64,0,6gU00cBsevVf2EotNUiQg0,0.0,9,0.0893,-5.691,1,The Clean Up Song,48,2010-06-10,0.0464,76.009
106769,0.966,2010,0.249,['Fidel Rueda'],0.9259999999999999,187000,0.5489999999999999,0,2uEqb2TEV29ktnJl8DyObt,8.48e-05,0,0.0903,-5.431,1,Me Encantaría,55,2010-01-01,0.0364,106.992
106770,0.295,2010,0.0526,"['Tinie Tempah', 'Eric Turner']",0.619,207600,0.971,0,5e0dZqrrTaoj6AIL7VjnBM,0.0,7,0.196,-3.045,1,Written in the Stars (feat. Eric Turner),47,2010-05-31,0.13,122.552
106771,0.593,2010,0.722,['The City of Prague Philharmonic Orchestra'],0.645,140027,0.28800000000000003,0,0DtA48EuaaqdzjeT4e0KRK,0.000124,10,0.182,-13.007,1,"Theme (From ""The Addams Family"")",46,2010-05-04,0.159,116.10600000000001
106772,0.963,2010,0.00144,['Iration'],0.687,231347,0.7,0,1q9mR0tJtXdkngfiJTg8al,6.35e-05,8,0.13,-6.439,1,Turn Around,45,2010-03-16,0.03,103.946
106773,0.55,2010,0.0187,['OK Go'],0.305,200773,0.763,0,4StBMIFXJl9ObFMdeEQD6S,0.00143,6,0.226,-7.551,1,Shooting The Moon,46,2010-11-02,0.0528,146.685
106774,0.7040000000000001,2010,0.8,['The Wolfe Tones'],0.687,184133,0.39,0,5ueyUIOcH7iDpNzuR1LsKn,0.000154,5,0.0879,-14.679,1,Come Out Ye Black & Tans,51,2010-01-01,0.0366,99.425
106775,0.654,2010,0.0338,"['Usher', 'Pitbull']",0.6629999999999999,220800,0.861,0,28AUzRo0nQLESL55WDV0um,0.0,7,0.08199999999999999,-3.398,0,DJ Got Us Fallin' In Love (feat. Pitbull),51,2010-08-24,0.109,119.963
106776,0.415,2010,0.575,['The White Buffalo'],0.561,242853,0.425,0,18lZDzgg3HetL1FmmcED1j,4.28e-05,11,0.0938,-10.61,0,Oh Darlin' What Have I Done,59,2010-11-02,0.0263,81.945
106777,0.41200000000000003,2010,0.00297,['The Pretty Reckless'],0.4270000000000001,193987,0.907,0,4U0nhramvy2HXuNcsug8Dk,0.0,10,0.6709999999999999,-2.267,0,My Medicine,47,2010-01-01,0.19699999999999998,150.134
106778,0.568,2010,0.9229999999999999,['Leif Shires'],0.598,184760,0.23199999999999998,0,4fSqmcLlOZKeDEp5htWUol,0.8170000000000001,0,0.0513,-16.605,0,Here We Come A-Caroling,52,2010-01-01,0.0377,150.959
106779,0.848,2010,0.0649,['Plies'],0.568,200795,0.605,1,5pZupzhQ1KAq8sFtFxS3nG,0.0,1,0.0404,-5.944,1,Becky,46,2010-06-07,0.20199999999999999,99.764
106780,0.184,2010,0.00214,['The Acacia Strain'],0.5329999999999999,243760,0.899,0,4jnojrVy7uX8Ejz2QmJfVk,5.32e-06,11,0.0965,-4.63,1,Beast,47,2010-07-20,0.085,115.01299999999999
106781,0.249,2010,0.767,['Mandy Moore'],0.387,63213,0.040999999999999995,0,42fB9njeMkO1jtrMyQI5cp,0.000259,0,0.0847,-17.951,1,"When Will My Life Begin (Reprise 1) - From ""Tangled""/Soundtrack Version",50,2010-01-01,0.0498,75.497
106782,0.46799999999999997,2010,0.762,"['Lil Wayne', 'Drake']",0.391,229373,0.467,1,46ymJU8Bt4i3nj91UV1WPk,0.0,8,0.242,-7.4510000000000005,1,With You,46,2010-01-01,0.0622,150.783
106783,0.332,2010,0.0009789999999999998,['The 88'],0.5429999999999999,169960,0.7559999999999999,0,5HYHGYx3Yl0B344J6eAdgF,0.000338,9,0.0864,-8.655,1,"At Least It Was Here (""Community"" Main Title) [Full Length Version]",52,2010-09-21,0.0307,145.09799999999996
106784,0.0578,2010,0.48100000000000004,['Daft Punk'],0.5770000000000001,157707,0.539,0,0sl4vCvb4kyAnTDGqN94pb,0.575,1,0.10800000000000001,-14.684000000000001,1,Recognizer,49,2010-01-01,0.0404,103.993
106785,0.575,2010,0.8740000000000001,['Mal Blum'],0.516,394507,0.19899999999999998,1,5IF2jZnQd8FMZtZjbV3MDS,4.93e-06,7,0.10800000000000001,-9.541,1,New Year's Eve,48,2010-06-20,0.0402,105.62200000000001
106786,0.35200000000000004,2010,0.19,['Miley Cyrus'],0.254,228240,0.657,0,2GFAmPwmQByPEeWcjiR8AE,0.0,10,0.0952,-4.995,1,Every Rose Has Its Thorn,54,2010-01-01,0.0385,151.045
106787,0.556,2010,0.00156,"['Lenny Cooper', 'Colt Ford']",0.914,228400,0.586,0,0aQoWVzfNgBBLWRG1YCL55,0.0,8,0.11800000000000001,-8.701,1,Mud Digger,46,2010-07-04,0.22899999999999998,87.51700000000002
106788,0.34600000000000003,2010,0.6779999999999999,"['Jim Brickman', 'Lady A']",0.312,221947,0.47200000000000003,0,0JwhT2vTrFK4eFlX5ecTdf,0.0,2,0.107,-7.3439999999999985,1,Never Alone,50,2010-04-27,0.0415,82.25299999999999
106789,0.0368,2010,0.495,['Terry Davies'],0.187,302987,0.0257,0,68Mm7pDHxvo8j2DFq9GEUT,0.738,4,0.0833,-20.711,0,Speaking Unto Nations (Beethoven Symphony no 7 - II ),46,2010-01-01,0.0455,111.898
106790,0.972,2010,0.111,['Flans'],0.77,209573,0.759,0,7CLxH03q65I3aktL79k4vE,0.000543,8,0.0528,-11.905,1,Bazar,57,2010-01-01,0.0331,127.07799999999999
106791,0.42100000000000004,2010,0.44299999999999995,['Greensky Bluegrass'],0.259,251973,0.6509999999999999,0,6WL49U4oUQVdKNn2F7IZDp,8.16e-06,4,0.825,-7.355,0,A Day In The Life,46,2010-02-09,0.0317,83.994
106792,0.741,2010,0.251,['Zaz'],0.525,215933,0.807,0,734dz1YaFITwawPpM25fSt,0.0,2,0.0504,-6.3660000000000005,0,Je veux,69,2010-05-10,0.0725,155.39700000000005
106793,0.519,2010,0.024,['Tim McGraw'],0.56,277400,0.8690000000000001,0,2D2tn77f5ZrADmf8h4zR3t,2.94e-06,3,0.136,-3.804,1,Felt Good On My Lips,47,2010-11-30,0.0387,136.001
106794,0.502,2010,0.0015,"['David Guetta', 'Kid Cudi']",0.544,210093,0.87,0,0NrwQdPgOlLkVEC3VMlU42,2.8e-06,8,0.24600000000000002,-6.103,1,Memories (feat. Kid Cudi),51,2010-11-24,0.26,129.984
106795,0.29100000000000004,2010,0.000858,['Miguel'],0.511,203680,0.718,0,4qE2iDO78w5uHs03R8V7FQ,3.73e-05,4,0.0917,-6.795,0,Girls Like You,48,2010-11-26,0.11800000000000001,167.722
106796,0.677,2010,0.22699999999999998,['Zac Brown Band'],0.698,166800,0.7240000000000001,0,1TIYDnd0XUcFBE9pHpRNCv,5.87e-06,1,0.287,-5.984,1,Whiskey's Gone,47,2010-09-20,0.0342,139.981
106797,0.809,2010,0.5539999999999999,['Mac Miller'],0.522,175783,0.725,1,1RUgnEXt9V73IhtJhMI0CK,0.0,5,0.799,-5.184,0,Senior Skip Day,48,2010-08-13,0.306,108.36399999999999
106798,0.19699999999999998,2010,0.0213,['Marianas Trench'],0.405,184880,0.703,0,3eDBBDWXkmH6chzPZhuajx,0.0,7,0.217,-4.893,1,Good To You,52,2010-09-28,0.0463,156.155
106799,0.601,2010,0.29600000000000004,['Arcade Fire'],0.6809999999999999,279760,0.6990000000000001,0,2EIEJ1zpvjpHuL6eWKGDZ8,0.0301,9,0.11699999999999999,-7.307,1,Modern Man,52,2010,0.0329,122.25399999999999
106800,0.0618,2010,0.00247,['Pierce The Veil'],0.473,307787,0.976,0,635K4hTo5J8d7q8qhfcTMH,0.00329,4,0.649,-4.498,0,The Boy Who Could Fly,47,2010-06-21,0.13,105.04299999999999
106801,0.324,2010,0.513,"['Bunbury', 'Tulsa']",0.419,233960,0.473,0,73KNzyiG6xM6xguaLe4ICj,3.52e-06,7,0.133,-8.192,0,Frente a frente (feat. Tulsa),65,2010,0.0288,138.013
106802,0.25,2010,0.405,['Local Natives'],0.428,233120,0.586,0,1AvrWYdBAIAN5Su7wEw6C6,5.12e-05,10,0.0815,-5.778,1,Who Knows Who Cares,46,2010-02-16,0.0321,77.904
106803,0.243,2010,0.0632,['Kanye West'],0.547,299600,0.794,0,7zbDSQelDmlaEhUDnLMViZ,4.88e-05,1,0.196,-3.28,1,All Of The Lights - Album Version (Edited),47,2010-01-01,0.0596,142.138
106804,0.306,2010,0.0011300000000000001,['Attack Attack!'],0.523,234493,0.924,0,4tXdTwla80gq4CgnkB4vwe,0.0,7,0.125,-4.03,1,Smokahontas,48,2010,0.11199999999999999,134.984
106805,0.0654,2010,0.0128,['Hoobastank'],0.467,232707,0.644,0,58AwxWLaRHn2lTqqH9dLkU,0.0,4,0.136,-5.6770000000000005,1,The Reason,52,2010-01-01,0.0285,82.915
106806,0.267,2010,0.0063100000000000005,['B.o.B'],0.5429999999999999,275387,0.73,1,3myI1o0izYfh2z9JTQzCfJ,0.0,1,0.213,-6.086,0,Don't Let Me Fall,48,2010-04-27,0.0384,150.187
106807,0.9490000000000001,2010,0.008790000000000001,['Drake'],0.758,227960,0.654,0,5bDEA48Dxyxoc3K4Dt7yRE,0.0258,0,0.0797,-7.097,1,Karaoke,46,2010-01-01,0.11599999999999999,151.00799999999995
106808,0.22,2010,0.888,['Nana Grizol'],0.364,148227,0.0946,0,2Ao6tuwPEgKbTRhNw5DUZ1,0.0007650000000000001,4,0.102,-16.25,1,Cynicism,47,2010,0.0307,101.085
106809,0.9670000000000001,2010,0.627,['Grupo Laberinto'],0.778,210547,0.46799999999999997,0,1029DpUbgEVAhc79ZgE7aa,0.0,8,0.0899,-4.838,1,El Tapete Y La Rubí,49,2010-04-29,0.0529,122.32600000000001
106810,0.321,2010,0.00594,['Kings of Leon'],0.401,208187,0.698,0,47NGN2PkaBo0ap4XF5LbJ2,0.08199999999999999,9,0.077,-5.0,1,The Face,53,2010-10-19,0.0376,143.421
106811,0.28,2010,0.00256,['Kavinsky'],0.69,344267,0.8270000000000001,0,5GDzL9A3IihC8zm00RlH6Q,0.524,8,0.121,-7.126,1,Pacific Coast Highway,53,2010,0.0416,120.021
106812,0.737,2010,0.00271,['MARINA'],0.565,204947,0.8170000000000001,0,3JvTWWbauZ4hyVrT2OsePb,0.0,0,0.483,-5.84,1,Hollywood - Single Version,48,2010-02-15,0.0292,122.969
106813,0.21,2010,0.44299999999999995,"['Brad Paisley', 'Dolly Parton']",0.4970000000000001,246547,0.462,0,6eEih3sYE69plp2fCKZInS,0.0,0,0.111,-6.705,1,When I Get Where I'm Going (feat. Dolly Parton) (feat. Dolly Parton),48,2010-11-02,0.0269,85.973
106814,0.418,2010,0.21899999999999997,['Deerhunter'],0.504,298173,0.718,0,6cqXhzuVIH4Hm2CkF7ZN21,0.503,4,0.257,-7.202000000000001,1,Helicopter,49,2010-09-27,0.039,73.984
106815,0.18899999999999997,2010,0.000618,['Black Veil Brides'],0.376,247640,0.992,0,2pg002Dqz4DsOthj5hqhNn,0.000151,9,0.22899999999999998,-4.426,1,Perfect Weapon,51,2010-07-20,0.147,184.97099999999998
106816,0.268,2010,0.965,['Portico Quartet'],0.4,341880,0.245,0,6e65fH1wClamA2QPI5HUi3,0.9440000000000001,3,0.158,-14.345,1,Prickly Pear,61,2010,0.0338,164.165
106817,0.75,2010,0.251,['Intocable'],0.44,243600,0.611,0,1a8vNLzmwmy31iCT45MNkF,0.0,0,0.214,-7.474,1,Aire,55,2010-01-01,0.0477,157.124
106818,0.0756,2010,0.0131,['Bring Me The Horizon'],0.32299999999999995,308040,0.6970000000000001,0,2ZBSHZbhygozCphHUOqJQF,0.0037600000000000003,7,0.52,-7.23,0,Blessed With A Curse,49,2010-10-05,0.0965,130.019
106819,0.7240000000000001,2010,0.285,['Sara Bareilles'],0.456,214320,0.728,0,7hEbLvHSHpmMZXuuw2nmmH,0.0,1,0.0343,-3.725,1,Uncharted,49,2010-09-07,0.0435,203.96200000000002
106820,0.6709999999999999,2010,0.07,['ClariS'],0.517,270040,0.9059999999999999,0,6SrKLkuqWyKxSxzvtRWvX5,0.000223,1,0.155,-4.349,1,コネクト,50,2010,0.0508,175.021
106821,0.611,2010,0.085,['Best Coast'],0.26,149813,0.879,0,3ASlnePYdvR9RPlQyTJipP,0.132,0,0.14400000000000002,-3.85,1,Boyfriend,45,2010-06-26,0.0524,115.024
106822,0.605,2010,0.473,['Jerrod Niemann'],0.7340000000000001,167813,0.698,0,1HYKv0B6bYycqpxWHydKy9,8.02e-05,9,0.297,-5.8329999999999975,1,One More Drinkin' Song,46,2010-07-13,0.0331,114.031
106823,0.963,2010,0.00223,['Kesha'],0.752,207653,0.695,0,3OY9NKwRfYqNNpeogsm5eR,0.00013700000000000002,4,0.28,-3.8539999999999996,1,Kiss N Tell,49,2010-01-01,0.0956,144.02100000000004
106824,0.474,2010,0.5429999999999999,['The Black Keys'],0.604,229213,0.406,0,4c15DmbPf9g3HNPipLBBu0,0.000545,9,0.0932,-10.016,0,I'm Not the One,46,2010-05-18,0.0306,139.89700000000002
106825,0.11699999999999999,2010,0.467,['Beach House'],0.35600000000000004,298680,0.67,0,2LZ2CNbcbJrwh53pitRgom,0.000106,2,0.28800000000000003,-5.825,1,Silver Soul,46,2010-01-26,0.0324,135.032
106826,0.221,2010,0.596,['Maroon 5'],0.502,240787,0.41200000000000003,0,3M1aZaO65nz2yuA5g8LIVQ,0.0,3,0.0969,-8.262,1,If I Ain’t Got You - Live,48,2010,0.027000000000000003,114.344
106827,0.0693,2010,0.9690000000000001,"['Wolfgang Amadeus Mozart', 'Benjamin Schmid', 'Mozarteum Orchestra Salzburg', 'Hans Graf']",0.23,462333,0.0498,0,5D8jilwsJ5DovqzHonxitk,0.26899999999999996,4,0.12,-25.462,1,"Adagio in E Major, K. 261",53,2010-03-10,0.0462,124.553
106828,0.706,2010,0.00021899999999999998,['Disturbed'],0.5760000000000001,228720,0.956,1,2kxwahjnNGkqBWgHs8pHdk,2.31e-06,1,0.106,-3.53,1,Droppin' Plates,50,2010-03-12,0.0498,144.113
106829,0.20600000000000002,2010,0.20199999999999999,"['Katharine McPhee', 'Jason Reeves']",0.524,236773,0.728,0,573EXMFHsEKPRSy08G91Sr,0.0,3,0.113,-3.86,1,Terrified,63,2010,0.0374,116.464
106830,0.42,2010,0.00013000000000000002,['Disturbed'],0.575,258120,0.9129999999999999,0,1lgQ7wpNDxSukuT4cgYrfW,0.000113,1,0.0477,-4.0280000000000005,1,Shout 2000,52,2010-03-12,0.0476,98.005
106831,0.218,2010,0.165,['Black Eyed Peas'],0.483,219440,0.628,0,1X9TyFXi9fiQgAIWJmSJrw,0.0,0,0.0903,-8.642000000000001,0,Just Can’t Get Enough,51,2010-01-01,0.256,94.056
106832,0.883,2010,0.27699999999999997,['Mohit Chauhan'],0.6559999999999999,285687,0.722,0,52itZ0w0CydihB2JCZEIft,0.000138,8,0.187,-5.064,1,Pee Loon,60,2010-06-29,0.0364,83.949
106833,0.204,2010,5.9e-05,['Deftones'],0.397,287840,0.9,0,7MMr2rAbKCecToZUbDAQg9,0.024,3,0.228,-5.968,0,Beauty School,50,2010-04-23,0.0589,106.448
106834,0.782,2010,0.8859999999999999,['Tony Marcus'],0.711,147215,0.456,0,6Z0UPq98UiEm7h1tHoYwzs,0.0016699999999999998,0,0.265,-11.788,1,Lone Star,49,2010-03-01,0.039,121.15799999999999
106835,0.34299999999999997,2010,0.747,['Jack Johnson'],0.498,227613,0.41700000000000004,0,6YFBulokjnf14xNWFd2DdG,0.142,3,0.303,-8.302999999999999,1,Spring Wind,53,2010-01-01,0.0345,98.014
106836,0.57,2010,0.0004860000000000001,['Big Time Rush'],0.607,196133,0.733,0,3mTyzSoSqh6KJj9p88WHaY,1.59e-06,6,0.313,-4.13,0,Big Night,45,2010-10-11,0.0312,140.097
106837,0.0573,2010,0.968,"['Sergei Rachmaninoff', 'Valery Gergiev', 'Mariinsky Orchestra', 'Denis Matsuev']",0.12300000000000001,163413,0.0386,0,7EcjtjNYDhQ82yCQZU0Z9C,0.9390000000000001,1,0.0865,-25.576999999999998,1,"Rhapsody On a Theme of Paganini, Op. 43: V. Variation XVIII",55,2010-02-01,0.0374,174.824
106838,0.501,2010,4.29e-05,['Sleeping With Sirens'],0.445,223040,0.9279999999999999,0,1X5Vmsn025nGZslbFm3Scv,0.0,9,0.342,-5.35,1,"With Ears to See, and Eyes to Hear",48,2010-03-23,0.0755,154.969
106839,0.919,2010,0.43,['La Arrolladora Banda El Limón De Rene Camacho'],0.695,237027,0.657,0,1t5Wme3dVkQuBgmyOaqzuy,0.0,2,0.251,-4.823,0,Siempre Estas Tú,57,2010-01-01,0.0333,100.025
106840,0.462,2010,0.945,['Jack Johnson'],0.6509999999999999,173773,0.111,0,1tm0ed6Bh8lDkcszWu6YrJ,0.0257,6,0.11900000000000001,-21.289,0,Anything But The Truth,54,2010-01-01,0.0383,129.053
106841,0.904,2010,0.415,['Los Buitres De Culiacan Sinaloa'],0.657,149360,0.679,0,3Xq7YleGkp9Gu6Fj8Gpurp,0.0,10,0.33799999999999997,-4.266,1,El Tamarindo,54,2010,0.266,164.824
106842,0.272,2010,0.00778,"['Drake', 'Nicki Minaj']",0.606,234333,0.809,1,55YHftnlehUQQJoTSLKCxj,1.59e-05,7,0.336,-4.667,1,Up All Night,59,2010-01-01,0.27899999999999997,156.33700000000005
106843,0.873,2010,0.18,['Clay Walker'],0.598,132413,0.777,0,707ayNK8mQkl7VcsyEWMh4,0.0,5,0.285,-6.751,1,If I Could Make a Living,47,2010-08-23,0.0321,156.053
106844,0.359,2010,0.0044399999999999995,['Emarosa'],0.33399999999999996,228987,0.924,0,7jDZIM59S1utHXZcmYSEYx,0.0,8,0.136,-3.805,0,A Toast to the future kids!,47,2010-06-28,0.276,170.15900000000005
106845,0.45899999999999996,2010,0.768,['Cultura Profética'],0.747,187053,0.317,0,4K4ndQgEpnLBQGR2aqZc1P,0.0,11,0.105,-9.927,1,Rimas Pa' Seducir,61,2010-08-23,0.0398,124.029
106846,0.97,2010,0.564,['Grupo Laberinto'],0.667,228587,0.503,0,0euhtxv2yxdJIx5kZfGOln,0.0,7,0.16399999999999998,-6.3020000000000005,1,El Quema Tierras,49,2010-04-29,0.10099999999999999,109.93700000000001
106847,0.165,2010,0.105,['Brad Paisley'],0.47600000000000003,282227,0.44299999999999995,0,1LONTBZZRxDVx4wEvdcCLd,7.97e-06,9,0.12300000000000001,-7.563,1,He Didn't Have to Be,47,2010-11-02,0.0282,72.888
106848,0.7040000000000001,2010,0.0196,['Baths'],0.743,198452,0.6990000000000001,0,17RkpFRsRKCNSX7WfxX2qi,0.73,8,0.254,-6.438,1,Aminals,49,2010-07-06,0.147,95.001
106849,0.327,2010,0.0034700000000000004,['10 Years'],0.46799999999999997,199680,0.882,0,6TghWaPh1WHJKWXow7iujH,1.57e-06,6,0.3720000000000001,-3.906,1,Shoot It Out,47,2010-01-01,0.0636,164.035
106850,0.7509999999999999,2010,0.429,"['Protoje', 'Ky-Mani Marley']",0.9109999999999999,185312,0.565,0,0cSkIGgh1uICEIcmEb1niw,0.0,9,0.0802,-6.209,0,Rasta Love Feat. Ky-Mani Marley,59,2010-01-25,0.0718,96.012
106851,0.228,2010,0.728,"['Alicia Keys', 'Drake']",0.531,282027,0.603,0,4o4wEDRqotccDTXiQ7TORu,0.0,7,0.11,-6.242000000000001,1,Un-thinkable (I'm Ready) (feat. Drake) - Remix,50,2010-05-28,0.0944,86.162
106852,0.695,2010,0.0158,['Glee Cast'],0.735,149907,0.8590000000000001,0,1omYWGttZE06eeaE7TaGsB,1.76e-06,6,0.365,-5.393,0,Deck The Rooftop,52,2010-11-09,0.0361,96.978
106853,0.513,2010,0.61,['Sade'],0.595,267560,0.555,0,2ZEwMwHaUECDWKkDh8rL0O,0.000412,11,0.11800000000000001,-7.144,0,The Moon and the Sky,53,2010-02-08,0.032,73.985
106854,0.133,2010,0.017,['Tame Impala'],0.44799999999999995,328413,0.9440000000000001,0,45hbq2jmD0Mg5MbPy6kdGb,0.903,3,0.0955,-6.666,1,Jeremy's Storm,46,2010-05-21,0.0937,127.965
106855,0.0372,2010,0.495,['Daft Punk'],0.498,137640,0.6409999999999999,0,2xP7MLAMo06fuhne2M8pXA,0.847,9,0.0999,-14.679,1,Rinzler,49,2010-01-01,0.0448,90.01700000000002
106856,0.153,2010,0.076,['Tim McGraw'],0.488,244507,0.569,0,7gHoT3JZocCWKWkMWvAGix,1.06e-06,2,0.0796,-7.322999999999999,1,The Cowboy In Me,47,2010-11-30,0.0294,71.92
106857,0.182,2010,0.253,['The Black Crowes'],0.38,376960,0.34,0,47cBKOTLfTt7EOavt7ZW5V,0.0017800000000000001,4,0.305,-12.599,1,She Talks to Angels,48,2010-08-03,0.0307,145.99
106858,0.0964,2010,0.000824,['Deftones'],0.3670000000000001,241533,0.634,0,4rEGJ9KirDlKiOHxqVwcVg,0.0759,5,0.11599999999999999,-6.475,1,Sextape,49,2010-04-23,0.027000000000000003,89.98100000000002
106859,0.713,2010,0.804,['Matthew And The Atlas'],0.742,206547,0.43,0,52VPecMGJQOxyWWWgnUvsI,0.0172,8,0.1,-11.482000000000001,1,I Will Remain,52,2010-04-11,0.0394,123.87700000000001
106860,0.39899999999999997,2010,0.0826,['MGMT'],0.575,255907,0.804,0,5esEbMt6LHtiha7cqsGdO7,0.000363,9,0.0681,-3.9330000000000003,0,Flash Delirium,50,2010-04-09,0.0626,122.08
106861,0.00539,2010,0.8290000000000001,['White! Noise'],0.0744,599041,0.521,0,4yZGyHqUD5sux4qWELidOo,0.9590000000000001,10,0.136,-24.962,1,White Noise Ocean Waves,49,2010-02-08,0.0563,172.792
106862,0.107,2010,0.772,['Keaton Henson'],0.389,228080,0.314,0,7L4w1yQnlhqo4oUjpW53wz,0.5760000000000001,2,0.109,-8.559,1,You Don't Know How Lucky You Are,53,2010,0.0345,95.641
106863,0.7829999999999999,2010,0.08199999999999999,['Jazmine Sullivan'],0.7240000000000001,216960,0.872,0,5UdicZrmNt418AmwNixCJP,0.0,8,0.316,-2.7060000000000004,0,Holding You Down (Goin' in Circles),47,2010-11-29,0.14,95.09
